-0.134997,0.174476,1.404037,0.018573,0.001955,0.803451,0.595078,-0.407070,0.076479,0.111382,0.894411,-0.371327,0.006555,-0.233810,-0.022182,-0.048307,0.788294,-0.538987,-0.113968,-0.002295,0.065834,0.467999,-0.131965,0.029762,0.339558,1.217349,0.329535,0.036389,0.054372,-0.181388,-0.139006,-0.716807,1.051210,0.087316,0.058425,0.106243
-0.136306,0.176967,1.404108,0.019201,0.002218,0.805594,0.592153,-0.421986,0.071612,0.108681,0.870001,-0.363368,0.011693,-0.225801,-0.027354,-0.053852,0.786109,-0.544247,-0.115053,-0.001256,0.069220,0.468000,-0.125430,0.024555,0.338730,1.224937,0.329319,0.039243,0.053211,-0.182304,-0.143544,-0.714231,1.051910,0.087472,0.059750,0.107160
-0.137755,0.179672,1.404380,0.018734,0.003053,0.808611,0.588037,-0.437198,0.067597,0.107378,0.838744,-0.354935,0.017066,-0.218423,-0.032497,-0.060357,0.781446,-0.548753,-0.116242,-0.001200,0.072371,0.468000,-0.118396,0.021381,0.338653,1.232128,0.329116,0.041963,0.052363,-0.181280,-0.147595,-0.711894,1.052899,0.087620,0.061058,0.107981
-0.139274,0.182484,1.404752,0.017720,0.004174,0.812046,0.583309,-0.452560,0.064007,0.106773,0.804058,-0.346263,0.022558,-0.211361,-0.037626,-0.067343,0.775543,-0.552882,-0.117484,-0.001635,0.075406,0.468000,-0.111112,0.019222,0.338951,1.239121,0.328918,0.044617,0.051670,-0.179286,-0.151405,-0.709677,1.054033,0.087764,0.062359,0.108754
-0.140758,0.185880,1.404996,0.014575,0.004408,0.815800,0.578133,-0.466198,0.064048,0.104602,0.762978,-0.332701,0.027020,-0.204259,-0.038119,-0.077515,0.765881,-0.555648,-0.119581,-0.002592,0.081868,0.468000,-0.103111,0.018257,0.339927,1.248186,0.328719,0.047778,0.051174,-0.177835,-0.156174,-0.707250,1.056085,0.087927,0.063841,0.109581
-0.142415,0.189351,1.405547,0.011815,0.005309,0.819337,0.573165,-0.481675,0.062261,0.103285,0.726141,-0.315221,0.030952,-0.196769,-0.040508,-0.087348,0.755084,-0.557835,-0.121991,-0.003590,0.085986,0.468000,-0.096753,0.017660,0.340987,1.256539,0.328515,0.050629,0.050750,-0.176576,-0.160183,-0.704710,1.057780,0.088097,0.065168,0.110425
-0.144421,0.192974,1.406715,0.009828,0.007545,0.822487,0.568648,-0.500834,0.056818,0.103677,0.697787,-0.289899,0.033826,-0.188505,-0.046689,-0.096505,0.742015,-0.558866,-0.125027,-0.004672,0.085416,0.468000,-0.093678,0.017803,0.342215,1.263466,0.328301,0.052865,0.050469,-0.175703,-0.162673,-0.701943,1.058759,0.088280,0.066185,0.111303
-0.147114,0.195697,1.407408,0.006039,0.009795,0.825491,0.564298,-0.523417,0.050804,0.104397,0.666535,-0.259814,0.036500,-0.186129,-0.051960,-0.105606,0.731991,-0.559780,-0.126405,-0.007943,0.089861,0.468000,-0.093517,0.016062,0.343188,1.269655,0.328058,0.054634,0.050151,-0.174507,-0.165737,-0.699454,1.062650,0.088446,0.068051,0.112033
-0.150150,0.197970,1.407862,0.001347,0.012051,0.828395,0.560013,-0.547714,0.044504,0.105280,0.633834,-0.227348,0.039072,-0.186697,-0.056776,-0.114679,0.723490,-0.560636,-0.126955,-0.012309,0.096815,0.468000,-0.094813,0.013379,0.344033,1.275477,0.327801,0.056168,0.049814,-0.173150,-0.169087,-0.697104,1.067996,0.088604,0.070343,0.112688
-0.153688,0.200882,1.408846,-0.005338,0.015815,0.832375,0.553961,-0.569068,0.035392,0.108391,0.595184,-0.205315,0.041885,-0.188308,-0.063280,-0.127541,0.709433,-0.559606,-0.128709,-0.016218,0.098102,0.468000,-0.099871,0.012349,0.345065,1.278805,0.327546,0.056844,0.049678,-0.173658,-0.175046,-0.694603,1.067363,0.088796,0.070532,0.113449
-0.157714,0.204202,1.409354,-0.011903,0.018764,0.835781,0.548613,-0.586992,0.026815,0.111373,0.560438,-0.176503,0.045007,-0.188872,-0.068289,-0.139148,0.697297,-0.560208,-0.129081,-0.021029,0.099331,0.468000,-0.104482,0.011918,0.346248,1.281664,0.327300,0.057404,0.049624,-0.173768,-0.180169,-0.691807,1.066284,0.089004,0.070593,0.114280
-0.162716,0.208339,1.408910,-0.018226,0.020083,0.838159,0.544751,-0.598055,0.019307,0.114095,0.533507,-0.134138,0.048747,-0.187343,-0.070309,-0.148242,0.689007,-0.564072,-0.126686,-0.027643,0.100443,0.468000,-0.108199,0.012683,0.347733,1.283581,0.327073,0.057731,0.049732,-0.173084,-0.183621,-0.688419,1.064312,0.089242,0.070396,0.115253
-0.167573,0.212673,1.408291,-0.023682,0.021180,0.839769,0.542014,-0.604613,0.010379,0.115539,0.513803,-0.094324,0.053065,-0.185364,-0.071840,-0.154941,0.682989,-0.567297,-0.124018,-0.034537,0.100155,0.468000,-0.112397,0.014621,0.349311,1.284797,0.326850,0.057853,0.049898,-0.172279,-0.185939,-0.684960,1.061936,0.089474,0.070076,0.116167
-0.172358,0.217107,1.407584,-0.028704,0.022166,0.840989,0.539835,-0.608919,0.000741,0.116343,0.497715,-0.055788,0.057673,-0.183159,-0.073127,-0.160441,0.678109,-0.570202,-0.121214,-0.041569,0.099168,0.468000,-0.116836,0.017147,0.350935,1.285662,0.326630,0.057874,0.050093,-0.171414,-0.187690,-0.681465,1.059357,0.089703,0.069694,0.117051
-0.178380,0.222456,1.406931,-0.031648,0.023102,0.841081,0.539488,-0.609443,-0.014491,0.113827,0.491749,-0.033391,0.063659,-0.178916,-0.077089,-0.161382,0.679395,-0.570322,-0.121483,-0.048323,0.093589,0.468000,-0.122160,0.020836,0.352537,1.285793,0.326403,0.057634,0.050259,-0.170012,-0.188881,-0.678120,1.056986,0.089909,0.069407,0.117784
-0.184635,0.227844,1.406071,-0.034508,0.024216,0.841223,0.539043,-0.609852,-0.026627,0.111477,0.489986,-0.012765,0.072692,-0.176241,-0.082268,-0.162357,0.684616,-0.571240,-0.121731,-0.056310,0.087484,0.468000,-0.128703,0.024877,0.354081,1.285500,0.326172,0.057260,0.050407,-0.168590,-0.189863,-0.674851,1.054523,0.090107,0.069097,0.118471
-0.191358,0.233310,1.404795,-0.037201,0.025684,0.841472,0.538406,-0.610031,-0.032569,0.109463,0.496626,0.004320,0.087820,-0.176700,-0.089878,-0.163398,0.697709,-0.573753,-0.121939,-0.066764,0.080326,0.468000,-0.137681,0.029621,0.355507,1.284362,0.325932,0.056617,0.050518,-0.167132,-0.190424,-0.671733,1.051877,0.090292,0.068739,0.119069
-0.198562,0.238621,1.404471,-0.039399,0.027628,0.841777,0.537676,-0.610841,-0.039716,0.111000,0.507847,-0.001669,0.096901,-0.183496,-0.101683,-0.165453,0.723416,-0.564597,-0.125730,-0.080384,0.071219,0.468000,-0.148798,0.034004,0.356775,1.282151,0.325693,0.055682,0.050630,-0.164302,-0.188896,-0.669289,1.048653,0.090426,0.068159,0.119380
-0.206007,0.243855,1.404623,-0.041350,0.029810,0.842107,0.536896,-0.611966,-0.047468,0.114313,0.521359,-0.019199,0.102959,-0.193463,-0.115589,-0.168014,0.755435,-0.549605,-0.131313,-0.095589,0.061135,0.468000,-0.160985,0.038207,0.357965,1.279404,0.325453,0.054601,0.050742,-0.160785,-0.186323,-0.667181,1.045141,0.090535,0.067468,0.119546
-0.213343,0.249894,1.404355,-0.042118,0.029862,0.841673,0.537514,-0.612142,-0.050995,0.116406,0.547137,-0.045230,0.104038,-0.211127,-0.129367,-0.170128,0.812241,-0.521368,-0.133583,-0.113122,0.052051,0.468000,-0.171803,0.045817,0.359656,1.280125,0.325236,0.054778,0.050842,-0.159967,-0.181635,-0.664878,1.042686,0.090620,0.067166,0.119587
-0.220690,0.256196,1.404211,-0.043123,0.030521,0.840769,0.538811,-0.611667,-0.054899,0.117636,0.570444,-0.070859,0.105342,-0.231655,-0.143835,-0.170321,0.870397,-0.488374,-0.135480,-0.130051,0.042731,0.468000,-0.185042,0.053431,0.360963,1.278666,0.325000,0.054183,0.050868,-0.159651,-0.176658,-0.662452,1.040437,0.090707,0.066942,0.119640
-0.228056,0.263024,1.404317,-0.044604,0.032389,0.838917,0.541460,-0.609890,-0.059554,0.117138,0.588804,-0.095674,0.107096,-0.257907,-0.159674,-0.166669,0.931233,-0.445877,-0.136630,-0.145767,0.032940,0.468000,-0.203118,0.061054,0.361504,1.272846,0.324723,0.052044,0.050748,-0.160339,-0.171102,-0.659782,1.038601,0.090797,0.066873,0.119716
-0.234542,0.270351,1.403675,-0.042990,0.034100,0.839240,0.540986,-0.603149,-0.069356,0.118609,0.607649,-0.120779,0.110682,-0.296788,-0.175843,-0.147923,0.979944,-0.422189,-0.145159,-0.165303,0.022295,0.468000,-0.222080,0.073026,0.362596,1.266822,0.324486,0.050119,0.050774,-0.156707,-0.166173,-0.657659,1.036922,0.090861,0.066820,0.119662
-0.240587,0.277927,1.402659,-0.039828,0.035733,0.840641,0.538944,-0.593927,-0.081731,0.121064,0.626733,-0.146023,0.115183,-0.341980,-0.192174,-0.121632,1.022582,-0.407912,-0.157378,-0.186745,0.011224,0.468000,-0.241481,0.087171,0.363964,1.260698,0.324269,0.048300,0.050873,-0.150914,-0.161559,-0.655810,1.035320,0.090914,0.066775,0.119543
-0.244877,0.282911,1.400917,-0.037750,0.041040,0.837588,0.543449,-0.593298,-0.090686,0.127497,0.642923,-0.167019,0.118579,-0.390790,-0.199742,-0.100710,1.065336,-0.397832,-0.168966,-0.200310,-0.008929,0.468000,-0.266506,0.106370,0.365929,1.250755,0.324128,0.045904,0.051537,-0.154296,-0.152897,-0.651221,1.028224,0.091114,0.065120,0.120275
-0.249131,0.287605,1.399940,-0.037793,0.046454,0.833451,0.549339,-0.594052,-0.095641,0.134784,0.653402,-0.184395,0.120771,-0.442341,-0.203393,-0.082067,1.100258,-0.388923,-0.180083,-0.211698,-0.025166,0.468000,-0.291537,0.123968,0.367697,1.240724,0.323997,0.043617,0.052242,-0.159713,-0.143292,-0.645714,1.022010,0.091348,0.063853,0.121211
-0.253313,0.291719,1.400493,-0.042076,0.052084,0.827137,0.557997,-0.597571,-0.092597,0.143781,0.652463,-0.194534,0.120556,-0.499387,-0.199209,-0.067977,1.119523,-0.382356,-0.190263,-0.218733,-0.033574,0.468000,-0.316585,0.138369,0.369071,1.230513,0.323888,0.041547,0.053028,-0.169204,-0.131798,-0.638371,1.017555,0.091648,0.063360,0.122555
-0.258288,0.295466,1.400759,-0.044789,0.057654,0.820411,0.567094,-0.598156,-0.091670,0.155800,0.651367,-0.205100,0.121788,-0.552079,-0.192975,-0.053736,1.126843,-0.377087,-0.199563,-0.220571,-0.035213,0.468000,-0.344879,0.151836,0.368755,1.216824,0.323722,0.038187,0.053376,-0.176818,-0.125979,-0.632633,1.014519,0.091883,0.063277,0.123494
-0.263659,0.299029,1.400882,-0.046714,0.063189,0.813407,0.576362,-0.597274,-0.091802,0.169332,0.650192,-0.215880,0.123743,-0.602599,-0.185716,-0.039417,1.128191,-0.372467,-0.208423,-0.219809,-0.033466,0.468000,-0.374801,0.164838,0.367593,1.201393,0.323527,0.034183,0.053504,-0.183495,-0.122998,-0.627698,1.012191,0.092085,0.063397,0.124229
-0.267635,0.302486,1.401377,-0.051939,0.069128,0.804401,0.587761,-0.603174,-0.083372,0.184027,0.649035,-0.225498,0.123164,-0.648141,-0.172234,-0.033004,1.105045,-0.369345,-0.214236,-0.213770,-0.035417,0.468000,-0.407285,0.179180,0.363240,1.183136,0.323264,0.028887,0.052594,-0.193284,-0.116888,-0.620539,1.012580,0.092371,0.064505,0.125420
-0.271156,0.306023,1.401573,-0.057597,0.076092,0.795560,0.598312,-0.612050,-0.076192,0.198156,0.648578,-0.234723,0.122401,-0.693566,-0.157482,-0.025445,1.077808,-0.365770,-0.219268,-0.207263,-0.036339,0.468000,-0.439661,0.192498,0.357504,1.165089,0.322997,0.023568,0.051296,-0.203733,-0.110370,-0.613181,1.013720,0.092669,0.065835,0.126635
-0.273763,0.309716,1.401173,-0.064130,0.085122,0.787274,0.607323,-0.626875,-0.071516,0.211150,0.649522,-0.243160,0.121272,-0.738748,-0.140194,-0.015594,1.042398,-0.361290,-0.222737,-0.199825,-0.035203,0.468000,-0.471813,0.203763,0.349002,1.147466,0.322725,0.018201,0.049221,-0.215502,-0.103042,-0.605426,1.016361,0.092988,0.067607,0.127896
-0.276734,0.312472,1.400308,-0.070691,0.093746,0.779164,0.615725,-0.644493,-0.067107,0.223743,0.653875,-0.251034,0.123833,-0.781456,-0.119623,-0.001951,1.013580,-0.360488,-0.226465,-0.192905,-0.028339,0.468000,-0.505365,0.216232,0.337804,1.125826,0.322489,0.011439,0.046703,-0.227004,-0.102478,-0.598583,1.016909,0.093299,0.068581,0.129004
-0.279887,0.314759,1.399211,-0.077258,0.102155,0.771056,0.623753,-0.663508,-0.062833,0.236137,0.659932,-0.258628,0.128239,-0.822930,-0.097409,0.013590,0.988054,-0.361523,-0.230324,-0.186243,-0.018611,0.468000,-0.539619,0.229304,0.325257,1.102175,0.322272,0.003979,0.043962,-0.238373,-0.105296,-0.592195,1.016409,0.093605,0.069154,0.130036
-0.283289,0.317156,1.396097,-0.083676,0.113548,0.765499,0.627787,-0.692096,-0.066230,0.250597,0.674376,-0.269821,0.132119,-0.860731,-0.082478,0.033272,0.965581,-0.354277,-0.233427,-0.180056,-0.009015,0.468000,-0.573638,0.238587,0.307556,1.077365,0.322200,-0.004047,0.040358,-0.248827,-0.111373,-0.588397,1.015604,0.093780,0.069409,0.130287
-0.286233,0.319346,1.392552,-0.090894,0.125173,0.760031,0.631207,-0.724800,-0.067864,0.265133,0.692398,-0.281718,0.135885,-0.896815,-0.071475,0.051418,0.949699,-0.348110,-0.235518,-0.172666,0.001115,0.468000,-0.608148,0.248524,0.288054,1.051120,0.322197,-0.012593,0.036542,-0.260181,-0.117893,-0.584847,1.014385,0.093944,0.069511,0.130469
-0.288262,0.321120,1.388144,-0.099724,0.137279,0.754890,0.633522,-0.765732,-0.065972,0.279822,0.717574,-0.295024,0.139420,-0.929464,-0.068329,0.066491,0.947001,-0.344100,-0.235588,-0.162874,0.012312,0.468000,-0.643635,0.259770,0.264951,1.022006,0.322329,-0.022179,0.032301,-0.273335,-0.125299,-0.581789,1.012341,0.094086,0.069306,0.130513
-0.289857,0.323015,1.383001,-0.108994,0.149550,0.749848,0.635203,-0.811283,-0.061628,0.294660,0.750127,-0.309091,0.143016,-0.974717,-0.064669,0.079137,0.967251,-0.348510,-0.235603,-0.153907,0.026540,0.468000,-0.679394,0.268609,0.239475,0.991358,0.322609,-0.031705,0.028191,-0.288537,-0.134795,-0.579303,1.010117,0.094202,0.069033,0.130402
-0.291235,0.324971,1.377492,-0.118468,0.161880,0.744752,0.636479,-0.859142,-0.056058,0.309574,0.786369,-0.323538,0.146641,-1.026272,-0.060752,0.090570,0.998975,-0.357130,-0.235591,-0.145353,0.042282,0.468000,-0.715288,0.276244,0.212814,0.959944,0.322962,-0.041201,0.024146,-0.304762,-0.145338,-0.577102,1.007804,0.094304,0.068725,0.130213
-0.292970,0.326106,1.368786,-0.128516,0.175917,0.740767,0.635453,-0.915849,-0.054078,0.322736,0.830270,-0.348916,0.142101,-1.088627,-0.059080,0.105236,1.044157,-0.378763,-0.232347,-0.134654,0.061196,0.468000,-0.751942,0.283698,0.183038,0.924613,0.323503,-0.051348,0.020360,-0.324293,-0.162701,-0.575995,1.003522,0.094378,0.067781,0.129860
-0.294735,0.327865,1.359278,-0.138834,0.190991,0.736171,0.634272,-0.975589,-0.051963,0.336573,0.878087,-0.375647,0.141800,-1.155083,-0.056342,0.121679,1.094116,-0.399988,-0.228599,-0.122802,0.078896,0.468000,-0.787733,0.290479,0.153022,0.888886,0.324086,-0.061346,0.016763,-0.345048,-0.182167,-0.575839,0.999678,0.094405,0.066942,0.129269
-0.296560,0.330872,1.348168,-0.149720,0.208174,0.730519,0.632922,-1.041402,-0.049578,0.351759,0.933747,-0.405090,0.149980,-1.229754,-0.051474,0.141680,1.153638,-0.420398,-0.223841,-0.108643,0.094172,0.468000,-0.821800,0.295912,0.122519,0.852360,0.324755,-0.071051,0.013546,-0.368253,-0.205839,-0.577585,0.996713,0.094338,0.066314,0.128201
-0.297133,0.331404,1.335104,-0.159109,0.225770,0.725822,0.629996,-1.114227,-0.049165,0.363776,0.995967,-0.431651,0.152425,-1.310591,-0.045839,0.163865,1.219649,-0.439307,-0.218970,-0.093092,0.107158,0.468000,-0.863401,0.305815,0.093051,0.807602,0.325295,-0.082608,0.011263,-0.391687,-0.228317,-0.578794,0.992283,0.094315,0.065272,0.127429
-0.297079,0.330697,1.321064,-0.167716,0.243522,0.721455,0.626156,-1.190556,-0.049738,0.374209,1.061468,-0.456771,0.152002,-1.394513,-0.039821,0.187143,1.288904,-0.457465,-0.214043,-0.076847,0.119000,0.468000,-0.908769,0.317953,0.064101,0.758728,0.325772,-0.095092,0.009448,-0.415236,-0.250198,-0.579735,0.987121,0.094314,0.064024,0.126806
-0.297200,0.331251,1.304027,-0.176086,0.259885,0.718848,0.620251,-1.269554,-0.050612,0.382267,1.138796,-0.488318,0.152194,-1.479641,-0.030948,0.210526,1.370998,-0.479160,-0.208533,-0.065780,0.126453,0.468000,-0.949925,0.334713,0.034688,0.711944,0.326425,-0.106139,0.007749,-0.436400,-0.271157,-0.581886,0.980144,0.094287,0.062218,0.126054
-0.296884,0.332320,1.286960,-0.184155,0.275570,0.715968,0.614441,-1.347348,-0.049064,0.389972,1.217942,-0.516831,0.151518,-1.562760,-0.020257,0.231757,1.452618,-0.498154,-0.203874,-0.055779,0.131016,0.468000,-0.989914,0.351797,0.006242,0.666536,0.327075,-0.116405,0.006255,-0.457297,-0.290068,-0.583720,0.973468,0.094267,0.060560,0.125368
-0.295695,0.334419,1.269836,-0.191692,0.290003,0.712853,0.609091,-1.422725,-0.042674,0.396970,1.300718,-0.539276,0.149104,-1.641852,-0.005932,0.248678,1.533277,-0.511744,-0.200919,-0.047912,0.129799,0.468000,-1.027564,0.369529,-0.020270,0.623885,0.327720,-0.125107,0.005169,-0.477657,-0.304879,-0.584922,0.967397,0.094261,0.059198,0.124811
-0.295214,0.337504,1.250812,-0.200007,0.304821,0.708268,0.604514,-1.501164,-0.031413,0.405853,1.390724,-0.562957,0.147060,-1.723366,0.014077,0.265640,1.616830,-0.527785,-0.196813,-0.040142,0.128128,0.468000,-1.064365,0.389125,-0.043886,0.583678,0.328303,-0.132450,0.004502,-0.499667,-0.320291,-0.585729,0.961187,0.094270,0.057860,0.124388
-0.295088,0.341082,1.230838,-0.208671,0.319772,0.702815,0.600211,-1.581131,-0.017718,0.415677,1.484342,-0.587256,0.145200,-1.806086,0.036927,0.282623,1.701826,-0.545052,-0.192132,-0.032421,0.126231,0.468000,-1.100739,0.409652,-0.066054,0.544696,0.328855,-0.139113,0.004045,-0.522501,-0.336002,-0.586339,0.954907,0.094288,0.056534,0.124031
-0.296181,0.344471,1.210503,-0.216104,0.335134,0.697375,0.595527,-1.657970,-0.004331,0.429885,1.572900,-0.602482,0.144908,-1.888328,0.053669,0.296229,1.780970,-0.560514,-0.185280,-0.019143,0.133767,0.468000,-1.139469,0.421476,-0.089492,0.510363,0.329558,-0.143860,0.003493,-0.530256,-0.291890,-0.567529,0.973323,0.095108,0.064463,0.128640
-0.296234,0.347858,1.190349,-0.222726,0.349932,0.692079,0.590735,-1.732558,0.009973,0.441837,1.659996,-0.615138,0.141795,-1.969460,0.071098,0.306823,1.859215,-0.571759,-0.179618,-0.009485,0.136164,0.468000,-1.178333,0.436267,-0.111500,0.480081,0.330307,-0.147052,0.002980,-0.540507,-0.259540,-0.552467,0.988321,0.095790,0.070883,0.132321
-0.294211,0.351241,1.170551,-0.227808,0.363732,0.687349,0.585964,-1.802663,0.026114,0.449278,1.744193,-0.622656,0.133039,-2.048391,0.089907,0.311393,1.935684,-0.574574,-0.176333,-0.007065,0.128281,0.468000,-1.217471,0.457000,-0.130652,0.457893,0.331150,-0.147137,0.002544,-0.555754,-0.250714,-0.544900,0.996487,0.096198,0.074283,0.134148
-0.292808,0.354772,1.151671,-0.230166,0.374749,0.683009,0.583168,-1.860763,0.042179,0.456046,1.824803,-0.630414,0.124182,-2.120189,0.110561,0.313875,2.010705,-0.566471,-0.173595,-0.006816,0.121365,0.468000,-1.251382,0.480635,-0.151429,0.443941,0.332279,-0.144630,0.001601,-0.568925,-0.250987,-0.541265,1.000064,0.096429,0.075776,0.134914
-0.291714,0.358376,1.133248,-0.231160,0.384371,0.678860,0.581355,-1.912867,0.058209,0.462480,1.903628,-0.638292,0.115272,-2.188428,0.132139,0.315313,2.085010,-0.552907,-0.171129,-0.007652,0.114931,0.468000,-1.282683,0.505724,-0.173022,0.434105,0.333551,-0.140825,0.000403,-0.581059,-0.255811,-0.539595,1.001346,0.096572,0.076313,0.135151
-0.289903,0.363458,1.116102,-0.230350,0.390836,0.676506,0.580108,-1.950265,0.076393,0.468054,1.978311,-0.645641,0.106101,-2.241786,0.148660,0.310524,2.153535,-0.547911,-0.170263,-0.008401,0.114707,0.468000,-1.313375,0.533746,-0.194730,0.434433,0.335000,-0.134518,-0.001272,-0.581747,-0.254983,-0.543690,1.010810,0.096269,0.079024,0.133371
-0.288287,0.368727,1.100281,-0.227624,0.393759,0.675590,0.580275,-1.977873,0.092673,0.471344,2.052426,-0.652477,0.106124,-2.277415,0.164396,0.306782,2.218287,-0.555745,-0.165930,-0.007807,0.118985,0.468000,-1.338710,0.560484,-0.218305,0.440113,0.336603,-0.126868,-0.003394,-0.582835,-0.252292,-0.547457,1.021958,0.095961,0.082222,0.131634
-0.287063,0.374367,1.087111,-0.221071,0.389607,0.677572,0.583293,-1.985893,0.105142,0.470066,2.125396,-0.658286,0.124534,-2.277576,0.178558,0.305137,2.275486,-0.589244,-0.154660,-0.004525,0.132265,0.468000,-1.353328,0.584652,-0.245613,0.456500,0.338514,-0.116532,-0.006407,-0.584724,-0.245874,-0.550566,1.036471,0.095647,0.086395,0.129980
-0.288545,0.377792,1.072690,-0.211296,0.381744,0.679382,0.589972,-1.986900,0.118121,0.471367,2.199140,-0.660908,0.113213,-2.277630,0.195133,0.305347,2.336178,-0.612712,-0.144153,-0.007340,0.143080,0.468000,-1.363151,0.620047,-0.273025,0.479884,0.340454,-0.104986,-0.009941,-0.573568,-0.244585,-0.555875,1.048133,0.095209,0.089301,0.127818
-0.291380,0.380109,1.057644,-0.199863,0.371939,0.680952,0.598348,-1.984401,0.131356,0.473958,2.273271,-0.661938,0.087025,-2.277630,0.212916,0.306484,2.398615,-0.631164,-0.134027,-0.013204,0.152663,0.468000,-1.370576,0.661055,-0.300488,0.506768,0.342409,-0.092835,-0.013737,-0.555889,-0.245863,-0.562285,1.058369,0.094710,0.091574,0.125402
-0.288794,0.386631,1.046815,-0.185030,0.366439,0.684007,0.603010,-1.966418,0.141843,0.479611,2.338090,-0.658730,0.103670,-2.277630,0.231860,0.303929,2.462647,-0.611067,-0.127625,-0.013721,0.148395,0.458443,-1.363611,0.705908,-0.321950,0.525214,0.343753,-0.083494,-0.016150,-0.526756,-0.242287,-0.566861,1.061517,0.094415,0.091532,0.123807
-0.288250,0.393762,1.037528,-0.170945,0.360447,0.686311,0.608139,-1.944276,0.149678,0.486998,2.396251,-0.649370,0.110170,-2.272618,0.250850,0.306118,2.522284,-0.587476,-0.118987,-0.013147,0.147860,0.442346,-1.348849,0.749489,-0.343885,0.543529,0.345009,-0.074678,-0.018629,-0.496070,-0.243075,-0.571346,1.062051,0.094176,0.090719,0.122418
-0.291789,0.402109,1.031326,-0.158419,0.353586,0.687323,0.614384,-1.913816,0.152211,0.497854,2.441089,-0.627703,0.096371,-2.257581,0.269931,0.317797,2.573123,-0.556898,-0.105876,-0.010392,0.154791,0.413164,-1.318495,0.790520,-0.366761,0.561578,0.346089,-0.066912,-0.021238,-0.462279,-0.252593,-0.575648,1.057359,0.094053,0.088362,0.121441
-0.295301,0.411296,1.033357,-0.149435,0.347291,0.682385,0.625627,-1.875006,0.165399,0.503013,2.466349,-0.588277,0.094414,-2.228301,0.292288,0.321401,2.590770,-0.513025,-0.090898,0.008128,0.170584,0.386671,-1.269189,0.829446,-0.385272,0.580241,0.347033,-0.058545,-0.023048,-0.435640,-0.277637,-0.580522,1.044920,0.093978,0.083511,0.120576
-0.298798,0.420903,1.039504,-0.142192,0.341210,0.674336,0.639240,-1.832023,0.183913,0.505322,2.481817,-0.539973,0.098376,-2.191901,0.316281,0.320968,2.591820,-0.462507,-0.074987,0.034531,0.190808,0.361524,-1.210409,0.867318,-0.401600,0.599209,0.347909,-0.049878,-0.024459,-0.412579,-0.310442,-0.585681,1.028608,0.093926,0.077414,0.119768
-0.303467,0.433250,1.046922,-0.135956,0.334063,0.668678,0.650221,-1.788818,0.189719,0.504844,2.487375,-0.475083,0.085855,-2.149787,0.334875,0.324909,2.591820,-0.394788,-0.057343,0.053422,0.221994,0.351160,-1.137529,0.882588,-0.417012,0.610414,0.348494,-0.043418,-0.024803,-0.385810,-0.343929,-0.591654,1.018883,0.093814,0.073905,0.118718
-0.309019,0.451398,1.040971,-0.118011,0.317947,0.669490,0.660883,-1.737276,0.179075,0.499538,2.449384,-0.410352,0.075961,-2.092145,0.349654,0.330066,2.584656,-0.324655,-0.046490,0.055883,0.242706,0.335101,-1.055068,0.895768,-0.437927,0.626039,0.349147,-0.036590,-0.026217,-0.333089,-0.365590,-0.599284,1.018269,0.093565,0.073316,0.117143
-0.316339,0.481149,1.008276,-0.076469,0.283368,0.682100,0.669771,-1.669061,0.135524,0.484576,2.324285,-0.345938,0.071322,-2.003442,0.356802,0.337654,2.563161,-0.249694,-0.049222,0.025482,0.242468,0.307651,-0.953444,0.904768,-0.469849,0.650509,0.349940,-0.029029,-0.029770,-0.228456,-0.363593,-0.610230,1.035881,0.093043,0.078567,0.114516
-0.323234,0.503854,0.989845,-0.047637,0.266817,0.686726,0.674498,-1.603273,0.099178,0.472127,2.208987,-0.299671,0.069060,-1.923295,0.351659,0.356715,2.503211,-0.198964,-0.054292,0.007442,0.236953,0.281883,-0.864218,0.911821,-0.495282,0.672965,0.350573,-0.021372,-0.032015,-0.149245,-0.368203,-0.621786,1.044684,0.092454,0.080589,0.111581
-0.329917,0.523039,0.978546,-0.025226,0.259459,0.687751,0.677528,-1.538690,0.066430,0.460933,2.098577,-0.262473,0.067988,-1.847415,0.340369,0.381515,2.424021,-0.160347,-0.060532,-0.004418,0.228800,0.256953,-0.781180,0.917900,-0.517473,0.694417,0.351127,-0.013666,-0.033605,-0.082737,-0.376117,-0.633650,1.049083,0.091832,0.080996,0.108491
-0.335226,0.539264,0.967204,-0.009480,0.256374,0.684852,0.682027,-1.487401,0.047380,0.448350,1.976667,-0.240186,0.070660,-1.789461,0.316121,0.407384,2.312473,-0.142385,-0.068753,-0.006915,0.214797,0.242799,-0.709894,0.924847,-0.531099,0.715266,0.351566,-0.005359,-0.033598,-0.034145,-0.381575,-0.646380,1.049151,0.091101,0.079934,0.104964
-0.340527,0.555421,0.955472,0.003772,0.252493,0.680824,0.687540,-1.437012,0.031290,0.433845,1.851966,-0.222855,0.074456,-1.731904,0.296034,0.427660,2.194563,-0.128350,-0.077079,-0.008488,0.197229,0.229138,-0.639046,0.931827,-0.543122,0.738358,0.352014,0.003723,-0.033336,0.014568,-0.384530,-0.658793,1.048136,0.090348,0.078796,0.101301
